"","host_species","betacov","sarbecov","pred","pred.bin","rank"
"1","Acerodon celebensis",0,0,0.0589180490265757,FALSE,348
"2","Acerodon humilis",0,0,0.0131573287520817,FALSE,725
"3","Acerodon jubatus",0,0,0.111501326402344,TRUE,215
"4","Acerodon leucotis",0,0,0.0437898364577349,FALSE,443
"5","Acerodon mackloti",0,0,0.0548746759204171,FALSE,367
"6","Aethalops aequalis",0,0,0.0450263664468179,FALSE,428
"7","Aethalops alecto",0,0,0.0673946565018802,FALSE,324
"8","Alionycteris paucidentata",0,0,0.0227744598423482,FALSE,602
"9","Ametrida centurio",0,0,0.0458301861049006,FALSE,423
"10","Amorphochilus schnablii",0,0,0.00113845453372963,FALSE,1089
"11","Anoura caudifer",0,0,0.0301769506222135,FALSE,534
"12","Anoura cultrata",0,0,0.00956217492502565,FALSE,828
"13","Anoura geoffroyi",0,0,0.121496230325118,TRUE,202
"14","Anoura latidens",0,0,0.00944166942227131,FALSE,832
"15","Anoura luismanueli",0,0,0.00460728191557351,FALSE,977
"16","Anthops ornatus",0,0,0.0007743243061955,FALSE,1103
"17","Antrozous pallidus",0,0,0.0418611947969299,FALSE,451
"18","Aproteles bulmerae",0,0,0.0162806666501003,FALSE,672
"19","Ardops nichollsi",0,0,0.0263758589006437,FALSE,566
"20","Arielulus aureocollaris",0,0,0.0338153590479008,FALSE,510
"21","Arielulus circumdatus",0,0,0.110884494181604,TRUE,217
"22","Arielulus cuprosus",0,0,0.00538237408696672,FALSE,953
"23","Arielulus societatis",0,0,0.00744684006035967,FALSE,891
"24","Arielulus torquatus",0,0,0.0463318922420671,FALSE,417
"25","Ariteus flavescens",0,0,0.0105090214025472,FALSE,801
"26","Artibeus amplus",0,0,0.0153217187647505,FALSE,694
"27","Artibeus anderseni",0,0,0.0224833800697711,FALSE,605
"28","Artibeus aztecus",0,0,0.0755940312047579,TRUE,293
"29","Artibeus cinereus",0,0,0.0243864821940026,FALSE,581
"30","Artibeus concolor",0,0,0.0416792337699478,FALSE,454
"31","Artibeus fimbriatus",0,0,0.0373946510309707,FALSE,490
"32","Artibeus fraterculus",0,0,0.00948991424459058,FALSE,830
"33","Artibeus glaucus",0,0,0.046228099897996,FALSE,419
"34","Artibeus gnomus",0,0,0.0487303373522092,FALSE,399
"35","Artibeus hirsutus",0,0,0.0784688719796716,TRUE,288
"36","Artibeus incomitatus",0,0,0.00404519724650298,FALSE,999
"37","Artibeus inopinatus",0,0,0.00881900565786997,FALSE,846
"38","Artibeus jamaicensis",0,0,0.188202464382392,TRUE,118
"39","Artibeus lituratus",1,NA,0.181628832591944,TRUE,123
"40","Artibeus obscurus",1,NA,0.0508705599476511,FALSE,390
"41","Artibeus phaeotis",1,NA,0.0828401368316471,TRUE,278
"42","Artibeus toltecus",0,0,0.0827295700637787,TRUE,279
"43","Artibeus watsoni",0,0,0.0275265588152921,FALSE,554
"44","Asellia patrizii",0,0,0.0234372532620331,FALSE,589
"45","Asellia tridens",0,0,0.391944972096741,TRUE,25
"46","Aselliscus stoliczkanus",1,NA,0.165781684045959,TRUE,143
"47","Aselliscus tricuspidatus",0,0,0.00727151215575416,FALSE,897
"48","Balantiopteryx infusca",0,0,0.000762046425032454,FALSE,1104
"49","Balantiopteryx io",0,0,0.00421282460161642,FALSE,994
"50","Balantiopteryx plicata",0,0,0.0189915258386112,FALSE,637
"51","Balionycteris maculata",0,0,0.0964820810397497,TRUE,242
"52","Barbastella barbastellus",0,0,0.361626364118606,TRUE,43
"53","Barbastella leucomelas",0,0,0.226804177992076,TRUE,89
"54","Bauerus dubiaquercus",0,0,0.00797286600898069,FALSE,874
"55","Brachyphylla cavernarum",0,0,0.0324528958817272,FALSE,519
"56","Brachyphylla nana",0,0,0.0534607510004413,FALSE,377
"57","Cardioderma cor",0,0,0.0712234952592974,TRUE,308
"58","Carollia brevicauda",0,0,0.186476901222251,TRUE,120
"59","Carollia castanea",0,0,0.0533175492478835,FALSE,378
"60","Carollia colombiana",0,0,0.0062493848380819,FALSE,926
"61","Carollia perspicillata",1,NA,0.164190604725019,TRUE,146
"62","Carollia subrufa",0,0,0.0313714036860891,FALSE,523
"63","Casinycteris argynnis",0,0,0.108621572215581,TRUE,220
"64","Centronycteris centralis",0,0,0.00672551458868314,FALSE,911
"65","Centronycteris maximiliani",0,0,0.0103743854088971,FALSE,804
"66","Centurio senex",0,0,0.10700702836612,TRUE,223
"67","Chaerephon aloysiisabaudiae",0,0,0.0279824727342644,FALSE,547
"68","Chaerephon ansorgei",0,0,0.0427863899001356,FALSE,448
"69","Chaerephon bemmeleni",0,0,0.0696978742760125,TRUE,314
"70","Chaerephon bivittatus",0,0,0.0733319068657428,TRUE,301
"71","Chaerephon bregullae",0,0,0.00159701162961442,FALSE,1078
"72","Chaerephon chapini",0,0,0.0162718838878177,FALSE,673
"73","Chaerephon gallagheri",0,0,0.00386931207120257,FALSE,1006
"74","Chaerephon jobensis",0,0,0.0437754106863274,FALSE,444
"75","Chaerephon johorensis",0,0,0.00894813883733043,FALSE,842
"76","Chaerephon leucogaster",0,0,0.10429787968361,TRUE,228
"77","Chaerephon major",0,0,0.157974324848819,TRUE,149
"78","Chaerephon nigeriae",0,0,0.0849223449758897,TRUE,272
"79","Chaerephon plicatus",1,NA,0.233697609347319,TRUE,82
"80","Chaerephon pumilus",0,0,0.178498353294661,TRUE,130
"81","Chaerephon russatus",0,0,0.036419781503606,FALSE,496
"82","Chaerephon shortridgei",0,0,0.0171127227770761,FALSE,658
"83","Chaerephon solomonis",0,0,0.000518349839505797,FALSE,1112
"84","Chaerephon tomensis",0,0,0.00368096789646833,FALSE,1010
"85","Chalinolobus dwyeri",0,0,0.00411331814580755,FALSE,996
"86","Chalinolobus gouldii",0,0,0.060788294167945,FALSE,336
"87","Chalinolobus morio",0,0,0.0358533386394574,FALSE,498
"88","Chalinolobus neocaledonicus",0,0,0.000751735302050863,FALSE,1105
"89","Chalinolobus nigrogriseus",0,0,0.0184368747662107,FALSE,641
"90","Chalinolobus picatus",0,0,0.00613896487229379,FALSE,928
"91","Chalinolobus tuberculatus",0,0,0.00276571679745912,FALSE,1039
"92","Cheiromeles parvidens",0,0,0.0125129226316831,FALSE,733
"93","Cheiromeles torquatus",0,0,0.0298726802803922,FALSE,536
"94","Chilonatalus micropus",0,0,0.00866588089043561,FALSE,854
"95","Chilonatalus tumidifrons",0,0,0.00677044147566529,FALSE,909
"96","Chiroderma doriae",0,0,0.0415660265865216,FALSE,456
"97","Chiroderma improvisum",0,0,0.0180860034715615,FALSE,646
"98","Chiroderma salvini",0,0,0.155226096167327,TRUE,152
"99","Chiroderma trinitatum",0,0,0.0471315027290506,FALSE,408
"100","Chiroderma villosum",0,0,0.138641399021892,TRUE,174
"101","Chironax melanocephalus",0,0,0.0895324143229277,TRUE,259
"102","Choeroniscus godmani",0,0,0.0847502715403792,TRUE,273
"103","Choeroniscus minor",0,0,0.0201969074946591,FALSE,629
"104","Choeroniscus periosus",0,0,0.00346209897424409,FALSE,1016
"105","Choeronycteris mexicana",0,0,0.0864823798747142,TRUE,269
"106","Chrotopterus auritus",0,0,0.0426383766306935,FALSE,449
"107","Cistugo lesueuri",0,0,0.0106367734528681,FALSE,798
"108","Cistugo seabrae",0,0,0.0142392604713463,FALSE,702
"109","Cloeotis percivali",0,0,0.0157447014852754,FALSE,687
"110","Coelops frithii",0,0,0.20156726433907,TRUE,109
"111","Coelops robinsoni",0,0,0.0163397197954971,FALSE,669
"112","Coleura afra",0,0,0.228011930021858,TRUE,87
"113","Coleura seychellensis",0,0,0.00245115105821887,FALSE,1050
"114","Cormura brevirostris",0,0,0.00987460695510952,FALSE,821
"115","Corynorhinus mexicanus",0,0,0.0176280171124909,FALSE,652
"116","Corynorhinus rafinesquii",0,0,0.028272374751414,FALSE,545
"117","Corynorhinus townsendii",0,0,0.046457635379932,FALSE,413
"118","Craseonycteris thonglongyai",0,0,0.0117657395568353,FALSE,755
"119","Cynomops abrasus",0,0,0.00919626531649627,FALSE,838
"120","Cynomops greenhalli",0,0,0.00369837879955386,FALSE,1009
"121","Cynomops mexicanus",0,0,0.00828515309006447,FALSE,866
"122","Cynomops paranus",0,0,0.00960229889296855,FALSE,826
"123","Cynomops planirostris",0,0,0.00906125840686355,FALSE,840
"124","Cynopterus brachyotis",1,NA,0.454048722706325,TRUE,10
"125","Cynopterus horsfieldii",1,NA,0.164395996632972,TRUE,145
"126","Cynopterus luzoniensis",0,0,0.0399152985363831,FALSE,470
"127","Cynopterus minutus",0,0,0.109880618723001,TRUE,219
"128","Cynopterus nusatenggara",0,0,0.0460145510141503,FALSE,420
"129","Cynopterus sphinx",1,NA,0.582064393914109,TRUE,3
"130","Cynopterus titthaecheilus",0,0,0.086261622635893,TRUE,270
"131","Cyttarops alecto",0,0,0.00179605773764915,FALSE,1067
"132","Desmodus rotundus",0,0,0.127617542199409,TRUE,193
"133","Diaemus youngi",0,0,0.113575918032107,TRUE,211
"134","Diclidurus albus",0,0,0.0477369599294953,FALSE,405
"135","Diclidurus ingens",0,0,0.0046047366984443,FALSE,978
"136","Diclidurus isabellus",0,0,0.00242374357697329,FALSE,1051
"137","Diclidurus scutatus",0,0,0.00548730003244389,FALSE,951
"138","Diphylla ecaudata",0,0,0.1424670455087,TRUE,170
"139","Dobsonia anderseni",0,0,0.0100833239398297,FALSE,817
"140","Dobsonia beauforti",0,0,0.0244990698310111,FALSE,577
"141","Dobsonia chapmani",0,0,0.0541039421846741,FALSE,374
"142","Dobsonia crenulata",0,0,0.0367291237361154,FALSE,493
"143","Dobsonia emersa",0,0,0.0161576204182977,FALSE,676
"144","Dobsonia exoleta",0,0,0.0571212166856502,FALSE,356
"145","Dobsonia inermis",0,0,0.00814789401398748,FALSE,871
"146","Dobsonia magna",0,0,0.0411421052144259,FALSE,458
"147","Dobsonia minor",0,0,0.0605415350291067,FALSE,339
"148","Dobsonia moluccensis",1,NA,0.040880630743807,FALSE,462
"149","Dobsonia pannietensis",0,0,0.0076672152751906,FALSE,886
"150","Dobsonia peronii",0,0,0.0563509861817076,FALSE,357
"151","Dobsonia praedatrix",0,0,0.00944791388449325,FALSE,831
"152","Dobsonia viridis",0,0,0.060951559720465,FALSE,335
"153","Dyacopterus brooksi",0,0,0.0433479037817957,FALSE,446
"154","Dyacopterus spadiceus",1,NA,0.179983537479584,TRUE,126
"155","Ectophylla alba",0,0,0.0163927129737214,FALSE,668
"156","Eidolon dupreanum",1,NA,0.124742867125123,TRUE,195
"157","Eidolon helvum",1,NA,0.541911267796538,TRUE,4
"158","Emballonura alecto",0,0,0.0692204978075611,TRUE,318
"159","Emballonura atrata",0,0,0.0113356739989355,FALSE,766
"160","Emballonura beccarii",0,0,0.00323522611991791,FALSE,1026
"161","Emballonura dianae",0,0,0.00170918620966805,FALSE,1072
"162","Emballonura furax",0,0,0.00293198523886862,FALSE,1036
"163","Emballonura monticola",0,0,0.0243152170052713,FALSE,582
"164","Emballonura raffrayana",0,0,0.0108713677307262,FALSE,795
"165","Emballonura semicaudata",0,0,0.00477129496342453,FALSE,974
"166","Emballonura serii",0,0,0.000648107540350893,FALSE,1109
"167","Enchisthenes hartii",0,0,0.139411502982328,TRUE,173
"168","Eonycteris major",0,0,0.0929018742376915,TRUE,251
"169","Eonycteris robusta",0,0,0.103192255213345,TRUE,231
"170","Eonycteris spelaea",1,NA,0.52738761701194,TRUE,6
"171","Epomophorus angolensis",0,0,0.0951831040180657,TRUE,245
"172","Epomophorus crypturus",0,0,0.118721953115291,TRUE,207
"173","Epomophorus gambianus",1,NA,0.384619196792481,TRUE,30
"174","Epomophorus grandis",0,0,0.0481629707480481,FALSE,401
"175","Epomophorus labiatus",1,NA,0.306231709371455,TRUE,54
"176","Epomophorus minimus",0,0,0.178829796639755,TRUE,129
"177","Epomophorus minor",0,0,0.0526103188361631,FALSE,379
"178","Epomophorus wahlbergi",0,0,0.25042244398435,TRUE,74
"179","Epomops buettikoferi",0,0,0.15316755996855,TRUE,157
"180","Epomops dobsonii",0,0,0.122395621058288,TRUE,201
"181","Epomops franqueti",1,NA,0.293441903650868,TRUE,60
"182","Eptesicus andinus",0,0,0.00663874160260213,FALSE,915
"183","Eptesicus bobrinskoi",0,0,0.116628821952058,TRUE,209
"184","Eptesicus bottae",0,0,0.147183705845668,TRUE,162
"185","Eptesicus brasiliensis",0,0,0.0251622315724841,FALSE,573
"186","Eptesicus chiriquinus",0,0,0.00641373919936621,FALSE,923
"187","Eptesicus diminutus",0,0,0.00714285426433759,FALSE,903
"188","Eptesicus dimissus",0,0,0.00833513743710308,FALSE,865
"189","Eptesicus floweri",0,0,0.0175255956503338,FALSE,654
"190","Eptesicus furinalis",0,0,0.056171779000787,FALSE,360
"191","Eptesicus fuscus",0,0,0.0774099555841774,TRUE,290
"192","Eptesicus gobiensis",0,0,0.137975544715975,TRUE,175
"193","Eptesicus guadeloupensis",0,0,0.00229550421137892,FALSE,1056
"194","Eptesicus hottentotus",0,0,0.021278125725635,FALSE,617
"195","Eptesicus innoxius",0,0,0.000992510949988475,FALSE,1092
"196","Eptesicus japonensis",0,0,0.0204759678235849,FALSE,626
"197","Eptesicus kobayashii",0,0,0.0132281090647317,FALSE,723
"198","Eptesicus matroka",0,0,0.013866130594915,FALSE,711
"199","Eptesicus nasutus",0,0,0.119154988072241,TRUE,206
"200","Eptesicus nilssonii",1,NA,0.367246346099981,TRUE,39
"201","Eptesicus pachyotis",0,0,0.102536718277226,TRUE,233
"202","Eptesicus platyops",0,0,0.0445724724288857,FALSE,434
"203","Eptesicus serotinus",1,NA,0.461504549673778,TRUE,7
"204","Eptesicus tatei",0,0,0.0400249261694991,FALSE,469
"205","Erophylla bombifrons",0,0,0.0161268184169965,FALSE,678
"206","Erophylla sezekorni",0,0,0.0345512049724699,FALSE,505
"207","Euderma maculatum",0,0,0.0478900680367928,FALSE,402
"208","Eudiscopus denticulus",0,0,0.0700949422582036,TRUE,312
"209","Eumops auripendulus",0,0,0.0414201487415859,FALSE,457
"210","Eumops bonariensis",0,0,0.0386094431935212,FALSE,479
"211","Eumops dabbenei",0,0,0.00611616652397787,FALSE,929
"212","Eumops glaucinus",1,NA,0.0687750970387639,TRUE,320
"213","Eumops hansae",0,0,0.00532354975464443,FALSE,954
"214","Eumops maurus",0,0,0.00271601909838918,FALSE,1043
"215","Eumops patagonicus",0,0,0.00421840545200438,FALSE,993
"216","Eumops perotis",0,0,0.0792896190376946,TRUE,285
"217","Eumops trumbulli",0,0,0.00662326969507924,FALSE,916
"218","Eumops underwoodi",0,0,0.033464074356707,FALSE,513
"219","Falsistrellus affinis",0,0,0.141130470913968,TRUE,172
"220","Falsistrellus mackenziei",0,0,0.0145990809324152,FALSE,700
"221","Falsistrellus mordax",0,0,0.0104162540357875,FALSE,803
"222","Falsistrellus petersi",0,0,0.0639096991044218,FALSE,329
"223","Falsistrellus tasmaniensis",0,0,0.00588364051609774,FALSE,937
"224","Furipterus horrens",0,0,0.00786812152240748,FALSE,880
"225","Glauconycteris alboguttata",0,0,0.0117181034125128,FALSE,756
"226","Glauconycteris argentata",0,0,0.0378436309157751,FALSE,485
"227","Glauconycteris beatrix",0,0,0.027168839639822,FALSE,557
"228","Glauconycteris curryae",0,0,0.0100597965293029,FALSE,818
"229","Glauconycteris egeria",0,0,0.0118269233953659,FALSE,754
"230","Glauconycteris gleni",0,0,0.0129460363490085,FALSE,728
"231","Glauconycteris humeralis",0,0,0.00791669208736849,FALSE,877
"232","Glauconycteris kenyacola",0,0,0.00497046962513827,FALSE,965
"233","Glauconycteris machadoi",0,0,0.00477824090802241,FALSE,973
"234","Glauconycteris poensis",0,0,0.0597899678813966,FALSE,342
"235","Glauconycteris superba",0,0,0.0217184273126913,FALSE,615
"236","Glauconycteris variegata",0,0,0.130384019708239,TRUE,188
"237","Glischropus javanus",0,0,0.00438118505420293,FALSE,987
"238","Glischropus tylopus",0,0,0.0879482798196481,TRUE,265
"239","Glossophaga commissarisi",0,0,0.0806204239477281,TRUE,283
"240","Glossophaga leachii",0,0,0.0244454187565475,FALSE,579
"241","Glossophaga longirostris",0,0,0.00773948643147518,FALSE,885
"242","Glossophaga morenoi",0,0,0.0231683959461664,FALSE,595
"243","Glossophaga soricina",0,0,0.13399111638244,TRUE,183
"244","Glyphonycteris behnii",0,0,0.00165366763426508,FALSE,1075
"245","Glyphonycteris daviesi",0,0,0.00686130169633839,FALSE,905
"246","Glyphonycteris sylvestris",0,0,0.0352216308536148,FALSE,501
"247","Haplonycteris fischeri",0,0,0.12320980575733,TRUE,200
"248","Harpiocephalus harpia",0,0,0.136073698146945,TRUE,180
"249","Harpiocephalus mordax",0,0,0.0716451391226395,TRUE,305
"250","Harpyionycteris celebensis",0,0,0.0455735569825589,FALSE,425
"251","Harpyionycteris whiteheadi",0,0,0.124052941802613,TRUE,198
"252","Hesperoptenus blanfordi",0,0,0.0437707889966643,FALSE,445
"253","Hesperoptenus doriae",0,0,0.00781196933452647,FALSE,882
"254","Hesperoptenus gaskelli",0,0,0.00343923901577276,FALSE,1017
"255","Hesperoptenus tickelli",0,0,0.120413828795387,TRUE,203
"256","Hesperoptenus tomesi",0,0,0.00818430479503027,FALSE,870
"257","Hipposideros abae",0,0,0.0693358827217377,TRUE,317
"258","Hipposideros armiger",1,1,0.292491026053532,TRUE,62
"259","Hipposideros ater",0,0,0.228666036093166,TRUE,85
"260","Hipposideros beatus",0,0,0.0422247821587446,FALSE,450
"261","Hipposideros bicolor",0,0,0.0542506588732485,FALSE,371
"262","Hipposideros breviceps",0,0,0.00576046705095752,FALSE,943
"263","Hipposideros caffer",1,NA,0.403583194448526,TRUE,21
"264","Hipposideros calcaratus",0,0,0.00326761329437587,FALSE,1024
"265","Hipposideros camerunensis",0,0,0.0160335783936174,FALSE,682
"266","Hipposideros cervinus",0,0,0.0234056559628225,FALSE,591
"267","Hipposideros cineraceus",0,0,0.15177222975267,TRUE,161
"268","Hipposideros commersoni",1,NA,0.22544158711422,TRUE,91
"269","Hipposideros coronatus",0,0,0.00328163150301921,FALSE,1022
"270","Hipposideros corynophyllus",0,0,0.00140413858554299,FALSE,1081
"271","Hipposideros coxi",0,0,0.00658123588658723,FALSE,918
"272","Hipposideros crumeniferus",0,0,0.00562713242019527,FALSE,946
"273","Hipposideros curtus",0,0,0.0066643138801375,FALSE,913
"274","Hipposideros cyclops",0,0,0.0887024011580162,TRUE,263
"275","Hipposideros demissus",0,0,0.000479979249300627,FALSE,1113
"276","Hipposideros diadema",0,0,0.102673677310226,TRUE,232
"277","Hipposideros dinops",0,0,0.000946817316166769,FALSE,1095
"278","Hipposideros doriae",0,0,0.00848459281844982,FALSE,860
"279","Hipposideros durgadasi",0,0,0.0491990683836591,FALSE,395
"280","Hipposideros dyacorum",0,0,0.0140498126132208,FALSE,708
"281","Hipposideros edwardshilli",0,0,0.000806160035954589,FALSE,1100
"282","Hipposideros fuliginosus",0,0,0.045017523978557,FALSE,430
"283","Hipposideros fulvus",0,0,0.205825524863888,TRUE,106
"284","Hipposideros galeritus",1,NA,0.133182630077294,TRUE,184
"285","Hipposideros gigas",0,0,0.176358562075297,TRUE,133
"286","Hipposideros grandis",0,0,0.0732420727324655,TRUE,302
"287","Hipposideros halophyllus",0,0,0.0206785833925543,FALSE,624
"288","Hipposideros hypophyllus",0,0,0.0170805798420615,FALSE,659
"289","Hipposideros inexpectatus",0,0,0.00448010029221244,FALSE,986
"290","Hipposideros inornatus",0,0,0.00548615211497424,FALSE,952
"291","Hipposideros jonesi",0,0,0.0377814740283733,FALSE,486
"292","Hipposideros lamottei",0,0,0.0271743761133355,FALSE,556
"293","Hipposideros lankadiva",0,0,0.173220655501698,TRUE,139
"294","Hipposideros larvatus",0,0,0.196312133066841,TRUE,113
"295","Hipposideros lekaguli",0,0,0.0438721727975174,FALSE,440
"296","Hipposideros lylei",0,0,0.0888646738803176,TRUE,261
"297","Hipposideros macrobullatus",0,0,0.00484887988384178,FALSE,969
"298","Hipposideros madurae",0,0,0.00793914007332829,FALSE,875
"299","Hipposideros maggietaylorae",0,0,0.00470713728600092,FALSE,975
"300","Hipposideros marisae",0,0,0.0162718566352173,FALSE,674
"301","Hipposideros megalotis",0,0,0.0163066945263811,FALSE,671
"302","Hipposideros muscinus",0,0,0.00255973038206998,FALSE,1046
"303","Hipposideros nequam",0,0,0.00520173164145202,FALSE,958
"304","Hipposideros obscurus",0,0,0.0245546935296894,FALSE,576
"305","Hipposideros orbiculus",0,0,0.00598823852191179,FALSE,933
"306","Hipposideros papua",0,0,0.0035836929786849,FALSE,1014
"307","Hipposideros pelingensis",0,0,0.00346614776427126,FALSE,1015
"308","Hipposideros pomona",0,0,0.236981254002471,TRUE,78
"309","Hipposideros pratti",1,NA,0.272505888650054,TRUE,68
"310","Hipposideros pygmaeus",0,0,0.022843418111174,FALSE,600
"311","Hipposideros ridleyi",0,0,0.014058367678401,FALSE,707
"312","Hipposideros rotalis",0,0,0.0393528982089777,FALSE,472
"313","Hipposideros ruber",1,NA,0.103327289583655,TRUE,229
"314","Hipposideros scutinares",0,0,0.0111647848693829,FALSE,785.5
"315","Hipposideros semoni",0,0,0.00342762198576699,FALSE,1018
"316","Hipposideros sorenseni",0,0,0.00752777320679017,FALSE,888
"317","Hipposideros speoris",0,0,0.142894037566452,TRUE,169
"318","Hipposideros stenotis",0,0,0.0129744961398444,FALSE,727
"319","Hipposideros sumbae",0,0,0.00586170002085088,FALSE,939
"320","Hipposideros thomensis",0,0,0.00342752472482464,FALSE,1019
"321","Hipposideros turpis",0,0,0.10670458394259,TRUE,224
"322","Hipposideros vittatus",0,0,0.164673823380047,TRUE,144
"323","Hipposideros wollastoni",0,0,0.00223416693444787,FALSE,1059
"324","Histiotus alienus",0,0,0.00453333567423596,FALSE,984
"325","Histiotus humboldti",0,0,0.0111658360386509,FALSE,777.5
"326","Histiotus laephotis",0,0,0.00241782426196616,FALSE,1052
"327","Histiotus macrotus",0,0,0.00335371089050805,FALSE,1020
"328","Histiotus magellanicus",0,0,0.00326368767465143,FALSE,1025
"329","Histiotus montanus",0,0,0.00577811526437476,FALSE,941
"330","Histiotus velatus",0,0,0.0116630964582423,FALSE,760
"331","Hylonycteris underwoodi",0,0,0.0575529598258853,FALSE,352
"332","Hypsignathus monstrosus",0,0,0.352183780650531,TRUE,46
"333","Hypsugo alaschanicus",0,0,0.0715305553830042,TRUE,306
"334","Hypsugo anchietae",0,0,0.0275425442256684,FALSE,552
"335","Hypsugo anthonyi",0,0,0.0545613077429376,FALSE,370
"336","Hypsugo arabicus",0,0,0.039394171737345,FALSE,471
"337","Hypsugo ariel",0,0,0.0754209454288509,TRUE,294
"338","Hypsugo bodenheimeri",0,0,0.0711295192625558,TRUE,310
"339","Hypsugo cadornae",0,0,0.157142542613655,TRUE,150
"340","Hypsugo crassulus",0,0,0.0342561207736667,FALSE,507
"341","Hypsugo eisentrauti",0,0,0.0166521305470982,FALSE,664
"342","Hypsugo imbricatus",0,0,0.0160074327170362,FALSE,683
"343","Hypsugo joffrei",0,0,0.0553435235431679,FALSE,364
"344","Hypsugo kitcheneri",0,0,0.00660485577805763,FALSE,917
"345","Hypsugo lophurus",0,0,0.00736712749583206,FALSE,892
"346","Hypsugo macrotis",0,0,0.0104635004039379,FALSE,802
"347","Hypsugo musciculus",0,0,0.0160620351347437,FALSE,681
"348","Hypsugo pulveratus",0,0,0.197665751101711,TRUE,112
"349","Hypsugo savii",1,NA,0.389552130779211,TRUE,28
"350","Hypsugo vordermanni",0,0,0.00785127515556534,FALSE,881
"351","Ia io",1,NA,0.190474147822411,TRUE,116
"352","Idionycteris phyllotis",0,0,0.0341777654638501,FALSE,508
"353","Kerivoula africana",0,0,0.0120570693708376,FALSE,744
"354","Kerivoula agnella",0,0,0.000624467560011877,FALSE,1110
"355","Kerivoula argentata",0,0,0.0401976684618784,FALSE,467
"356","Kerivoula cuprosa",0,0,0.0109040757819277,FALSE,794
"357","Kerivoula eriophora",0,0,0.00758033011480779,FALSE,887
"358","Kerivoula flora",0,0,0.00939630987064144,FALSE,835
"359","Kerivoula hardwickii",0,0,0.244040829346201,TRUE,77
"360","Kerivoula intermedia",0,0,0.00918103527448858,FALSE,839
"361","Kerivoula lanosa",0,0,0.0887620907672093,TRUE,262
"362","Kerivoula lenis",0,0,0.0111658360386509,FALSE,777.5
"363","Kerivoula minuta",0,0,0.0118323366607544,FALSE,752
"364","Kerivoula muscina",0,0,0.00209076729745451,FALSE,1065
"365","Kerivoula myrella",0,0,0.000891918380722878,FALSE,1096
"366","Kerivoula papillosa",0,0,0.0728030538406976,TRUE,303
"367","Kerivoula pellucida",0,0,0.0267561185433641,FALSE,559
"368","Kerivoula phalaena",0,0,0.0275358542418933,FALSE,553
"369","Kerivoula picta",0,0,0.215172628611515,TRUE,98
