"","host_species","betacov","sarbecov","pred","pred.bin","rank"
"747","Phoniscus jagorii",0,0,0.0172752127585335,FALSE,655
"748","Phoniscus papuensis",0,0,0.0043117975296491,FALSE,991
"749","Phylloderma stenops",0,0,0.0925594838563556,TRUE,252
"750","Phyllonycteris aphylla",0,0,0.00873610388135904,FALSE,852
"751","Phyllonycteris major",0,0,0.0310194600685817,FALSE,527
"752","Phyllonycteris poeyi",0,0,0.027747339387359,FALSE,549
"753","Phyllops falcatus",0,0,0.049985306914831,FALSE,394
"754","Phyllostomus discolor",0,0,0.0327183605041254,FALSE,518
"755","Phyllostomus elongatus",0,0,0.00734563404432432,FALSE,893
"756","Phyllostomus hastatus",0,0,0.0154588890689361,FALSE,691
"757","Phyllostomus latifolius",0,0,0.00214669080748897,FALSE,1064
"758","Pipistrellus abramus",1,NA,0.28957139020829,TRUE,63
"759","Pipistrellus adamsi",0,0,0.00642017050050645,FALSE,922
"760","Pipistrellus aero",0,0,0.00605859061444767,FALSE,930
"761","Pipistrellus angulatus",0,0,0.00293989773154542,FALSE,1035
"762","Pipistrellus ceylonicus",0,0,0.220747682991267,TRUE,94
"763","Pipistrellus collinus",0,0,0.00237883738375768,FALSE,1053
"764","Pipistrellus coromandra",0,0,0.213511501542324,TRUE,99
"765","Pipistrellus deserti",0,0,0.205812205375822,TRUE,107
"766","Pipistrellus endoi",0,0,0.056243084827323,FALSE,359
"767","Pipistrellus hesperidus",1,NA,0.36566832741363,TRUE,42
"768","Pipistrellus hesperus",0,0,0.046382693014504,FALSE,415
"769","Pipistrellus inexspectatus",0,0,0.0335554765973187,FALSE,512
"770","Pipistrellus javanicus",0,0,0.229772614891918,TRUE,83
"771","Pipistrellus kuhlii",1,NA,0.380786736812283,TRUE,32
"772","Pipistrellus maderensis",0,0,0.0913306222048909,TRUE,257
"773","Pipistrellus minahassae",0,0,0.00274317499608515,FALSE,1042
"774","Pipistrellus nanulus",0,0,0.0373752657109518,FALSE,491
"775","Pipistrellus nathusii",1,NA,0.413761156669853,TRUE,18
"776","Pipistrellus papuanus",0,0,0.00454540818308803,FALSE,982
"777","Pipistrellus paterculus",0,0,0.144606499216506,TRUE,167
"778","Pipistrellus permixtus",0,0,0.00285025605922372,FALSE,1037
"779","Pipistrellus pipistrellus",1,NA,0.435885976181675,TRUE,14
"780","Pipistrellus pygmaeus",1,NA,0.396803880817692,TRUE,24
"781","Pipistrellus rueppellii",0,0,0.385952504835559,TRUE,29
"782","Pipistrellus rusticus",0,0,0.0985680166005427,TRUE,237
"783","Pipistrellus stenopterus",0,0,0.0167305182597523,FALSE,663
"784","Pipistrellus sturdeei",0,0,0.0120179326515389,FALSE,747
"785","Pipistrellus subflavus",0,0,0.074908308163909,TRUE,296
"786","Pipistrellus tenuis",0,0,0.258051087900951,TRUE,71
"787","Pipistrellus wattsi",0,0,0.00123320080285234,FALSE,1087
"788","Pipistrellus westralis",0,0,0.0103653622487333,FALSE,805
"789","Platalina genovensium",0,0,0.0121329191911863,FALSE,743
"790","Platymops setiger",0,0,0.0209521592513356,FALSE,619
"791","Platyrrhinus aurarius",0,0,0.0102868196557876,FALSE,807
"792","Platyrrhinus brachycephalus",0,0,0.0379063756266851,FALSE,484
"793","Platyrrhinus chocoensis",0,0,0.00594978963019231,FALSE,934
"794","Platyrrhinus dorsalis",0,0,0.0267356452821541,FALSE,560
"795","Platyrrhinus helleri",0,0,0.105000887436128,TRUE,226
"796","Platyrrhinus infuscus",0,0,0.0267199467167107,FALSE,561
"797","Platyrrhinus lineatus",0,0,0.0491493910776838,FALSE,397
"798","Platyrrhinus recifinus",0,0,0.046229221411987,FALSE,418
"799","Platyrrhinus umbratus",0,0,0.0177541306483191,FALSE,650
"800","Platyrrhinus vittatus",0,0,0.0231365753111723,FALSE,596
"801","Plecotus alpinus",0,0,0.00961115002535284,FALSE,824
"802","Plecotus auritus",0,0,0.402514341293219,TRUE,22
"803","Plecotus austriacus",0,0,0.378605243887631,TRUE,33
"804","Plecotus balensis",0,0,0.00576110477595933,FALSE,942
"805","Plecotus kolombatovici",0,0,0.00961115002535284,FALSE,824
"806","Plecotus sardus",0,0,0.00961115002535284,FALSE,824
"807","Plecotus taivanus",0,0,0.0432614893587444,FALSE,447
"808","Plecotus teneriffae",0,0,0.0740439192694193,TRUE,299
"809","Plerotes anchietae",0,0,0.074460130963829,TRUE,297
"810","Promops centralis",0,0,0.0355874866236285,FALSE,500
"811","Promops nasutus",0,0,0.00882887248142688,FALSE,845
"812","Ptenochirus jagori",1,NA,0.12457544821198,TRUE,196
"813","Ptenochirus minor",0,0,0.055346744804954,FALSE,363
"814","Pteralopex acrodonta",0,0,0.00991274502926648,FALSE,820
"815","Pteralopex anceps",0,0,0.0062436597234099,FALSE,927
"816","Pteralopex atrata",0,0,0.00593957040840448,FALSE,935
"817","Pteralopex pulchra",0,0,0.00495405801264675,FALSE,966
"818","Pteralopex taki",0,0,0.00426103571750184,FALSE,992
"819","Pteronotus davyi",1,NA,0.0540849200304008,FALSE,375
"820","Pteronotus gymnonotus",0,0,0.016435002710329,FALSE,667
"821","Pteronotus macleayii",0,0,0.00862328088322682,FALSE,855
"822","Pteronotus parnellii",1,NA,0.0707236279714633,TRUE,311
"823","Pteronotus personatus",0,0,0.0483665414255082,FALSE,400
"824","Pteronotus pristinus",0,0,0.0111658360386509,FALSE,777.5
"825","Pteronotus quadridens",0,0,0.00994409584135875,FALSE,819
"826","Pteropus admiralitatum",0,0,0.0137498768992227,FALSE,713
"827","Pteropus aldabrensis",0,0,0.0401839164911099,FALSE,468
"828","Pteropus alecto",1,NA,0.129456271946393,TRUE,192
"829","Pteropus anetianus",0,0,0.00578902942865384,FALSE,940
"830","Pteropus aruensis",0,0,0.0101788187158359,FALSE,813
"831","Pteropus banakrisi",0,0,0.00748380646700563,FALSE,890
"832","Pteropus brunneus",0,0,0.0582387643769109,FALSE,350
"833","Pteropus caniceps",0,0,0.0392641466504249,FALSE,474
"834","Pteropus capistratus",0,0,0.00634332353393196,FALSE,925
"835","Pteropus chrysoproctus",0,0,0.0358098909936591,FALSE,499
"836","Pteropus cognatus",0,0,0.0045010998498224,FALSE,985
"837","Pteropus conspicillatus",0,0,0.0478817314727141,FALSE,403
"838","Pteropus dasymallus",0,0,0.192432043911484,TRUE,115
"839","Pteropus faunulus",0,0,0.0385770298737222,FALSE,480
"840","Pteropus fundatus",0,0,0.0045448411829594,FALSE,983
"841","Pteropus giganteus",1,NA,0.536499946489269,TRUE,5
"842","Pteropus gilliardorum",0,0,0.00722732133645482,FALSE,899
"843","Pteropus griseus",0,0,0.0624668170844464,FALSE,332
"844","Pteropus howensis",0,0,0.00500796527644528,FALSE,963
"845","Pteropus hypomelanus",0,0,0.207772432378216,TRUE,103
"846","Pteropus insularis",0,0,0.00327177323109936,FALSE,1023
"847","Pteropus intermedius",0,0,0.111259080512872,TRUE,216
"848","Pteropus keyensis",0,0,0.0127692377677459,FALSE,730
"849","Pteropus leucopterus",0,0,0.111650807551228,TRUE,214
"850","Pteropus livingstonii",0,0,0.0307312622927644,FALSE,528
"851","Pteropus lombocensis",0,0,0.0572917417731901,FALSE,354
"852","Pteropus loochoensis",0,0,0.0467119628050254,FALSE,412
"853","Pteropus lylei",0,0,0.13609811611389,TRUE,179
"854","Pteropus macrotis",0,0,0.0333282529216228,FALSE,514
"855","Pteropus mahaganus",0,0,0.00728566340225169,FALSE,894
"856","Pteropus mariannus",0,0,0.0250105727563775,FALSE,574
"857","Pteropus melanopogon",0,0,0.0277615679646494,FALSE,548
"858","Pteropus melanotus",0,0,0.0712075434550555,TRUE,309
"859","Pteropus molossinus",0,0,0.00274877149185878,FALSE,1041
"860","Pteropus neohibernicus",0,0,0.0385052570954299,FALSE,481
"861","Pteropus niger",0,0,0.0489474254736496,FALSE,398
"862","Pteropus nitendiensis",0,0,0.00456964934086764,FALSE,980
"863","Pteropus ocularis",0,0,0.0306758207214341,FALSE,530
"864","Pteropus ornatus",0,0,0.00957331364713633,FALSE,827
"865","Pteropus pelewensis",0,0,0.0157058611352948,FALSE,688
"866","Pteropus personatus",0,0,0.0300811280194992,FALSE,535
"867","Pteropus pilosus",0,0,0.0541115332576437,FALSE,373
"868","Pteropus pohlei",0,0,0.0169358570248804,FALSE,660
"869","Pteropus poliocephalus",0,0,0.0381793249109605,FALSE,483
"870","Pteropus pselaphon",0,0,0.0289305100621407,FALSE,541
"871","Pteropus pumilus",0,0,0.144037498918579,TRUE,168
"872","Pteropus rayneri",0,0,0.00780429410056619,FALSE,883
"873","Pteropus rennelli",0,0,0.00362339988767389,FALSE,1012
"874","Pteropus rodricensis",0,0,0.0407746733566851,FALSE,463
"875","Pteropus rufus",1,NA,0.094412384446014,TRUE,246
"876","Pteropus samoensis",0,0,0.0167772968774618,FALSE,662
"877","Pteropus scapulatus",0,0,0.199765579034199,TRUE,111
"878","Pteropus seychellensis",0,0,0.0375734470297383,FALSE,488
"879","Pteropus speciosus",0,0,0.0763779777451705,TRUE,291
"880","Pteropus subniger",0,0,0.054650000049641,FALSE,369
"881","Pteropus temminckii",0,0,0.0246424101289387,FALSE,575
"882","Pteropus tokudae",0,0,0.059659800915938,FALSE,343
"883","Pteropus tonganus",0,0,0.0181641943306628,FALSE,645
"884","Pteropus tuberculatus",0,0,0.00410353028268254,FALSE,997
"885","Pteropus ualanus",0,0,0.00171707044312508,FALSE,1071
"886","Pteropus vampyrus",0,0,0.235126902573039,TRUE,80
"887","Pteropus vetulus",0,0,0.00944106159349919,FALSE,833
"888","Pteropus voeltzkowi",0,0,0.0227950694237988,FALSE,601
"889","Pteropus woodfordi",0,0,0.00752316569679036,FALSE,889
"890","Pteropus yapensis",0,0,0.00560763534769392,FALSE,948
"891","Pygoderma bilabiatum",0,0,0.0458415020915586,FALSE,422
"892","Rhinolophus acuminatus",0,0,0.0348120833616876,FALSE,503
"893","Rhinolophus adami",0,0,0.00600483227407878,FALSE,932
"894","Rhinolophus affinis",1,1,0.292716199386857,TRUE,61
"895","Rhinolophus alcyone",0,0,0.0681775930271832,FALSE,323
"896","Rhinolophus arcuatus",0,0,0.0475998729344755,FALSE,406
"897","Rhinolophus beddomei",0,0,0.0332556590205003,FALSE,515
"898","Rhinolophus blasii",1,NA,0.365674528919778,TRUE,41
"899","Rhinolophus bocharicus",0,0,0.0891839725035244,TRUE,260
"900","Rhinolophus borneensis",0,0,0.091610777176074,TRUE,255
"901","Rhinolophus canuti",0,0,0.0120223064570343,FALSE,746
"902","Rhinolophus capensis",0,0,0.0131863662146225,FALSE,724
"903","Rhinolophus celebensis",0,0,0.0138153396002759,FALSE,712
"904","Rhinolophus clivosus",1,NA,0.369856082085401,TRUE,38
"905","Rhinolophus coelophyllus",0,0,0.0931247565252903,TRUE,250
"906","Rhinolophus cognatus",0,0,0.00878766497425609,FALSE,850
"907","Rhinolophus convexus",0,0,0.0313160324995961,FALSE,525
"908","Rhinolophus cornutus",1,1,0.119155611844524,TRUE,205
"909","Rhinolophus creaghi",1,NA,0.0136983284628898,FALSE,714
"910","Rhinolophus darlingi",0,0,0.068462643825454,FALSE,322
"911","Rhinolophus deckenii",0,0,0.0083513216176668,FALSE,864
"912","Rhinolophus denti",0,0,0.0451637078108151,FALSE,427
"913","Rhinolophus eloquens",0,0,0.0124975975348959,FALSE,734
"914","Rhinolophus euryale",1,NA,0.345929706450335,TRUE,50
"915","Rhinolophus euryotis",0,0,0.0109615116932014,FALSE,792
"916","Rhinolophus ferrumequinum",1,1,0.455695308955571,TRUE,9
"917","Rhinolophus formosae",0,0,0.0410661139515732,FALSE,460
"918","Rhinolophus fumigatus",0,0,0.209075350295939,TRUE,102
"919","Rhinolophus guineensis",0,0,0.0224184598108738,FALSE,608
"920","Rhinolophus hildebrandtii",0,0,0.0365451430614481,FALSE,495
"921","Rhinolophus hilli",0,0,0.00364213684232343,FALSE,1011
"922","Rhinolophus hillorum",0,0,0.0205576973658988,FALSE,625
"923","Rhinolophus hipposideros",1,NA,0.39183729283856,TRUE,26
"924","Rhinolophus imaizumii",0,0,0.0160688033150547,FALSE,680
"925","Rhinolophus inops",0,0,0.0218803046981456,FALSE,612
"926","Rhinolophus keyensis",0,0,0.0124155672636811,FALSE,736
"927","Rhinolophus landeri",0,0,0.193960924256026,TRUE,114
"928","Rhinolophus lepidus",0,0,0.215460148077972,TRUE,97
"929","Rhinolophus luctus",0,0,0.284871848500966,TRUE,65
"930","Rhinolophus maclaudi",0,0,0.0210249259285587,FALSE,618
"931","Rhinolophus macrotis",1,1,0.177211733254011,TRUE,132
"932","Rhinolophus madurensis",0,0,0.00524763162445856,FALSE,957
"933","Rhinolophus maendeleo",0,0,0.00467717688339735,FALSE,976
"934","Rhinolophus malayanus",0,0,0.0996002956875107,TRUE,235
"935","Rhinolophus marshalli",0,0,0.0963250069215445,TRUE,243
"936","Rhinolophus megaphyllus",0,0,0.00527018107600505,FALSE,956
"937","Rhinolophus mehelyi",0,0,0.306532551855301,TRUE,53
"938","Rhinolophus mitratus",0,0,0.0304939718264842,FALSE,531
"939","Rhinolophus monoceros",1,1,0.0475090996632493,FALSE,407
"940","Rhinolophus montanus",0,0,0.00319807878105058,FALSE,1029
"941","Rhinolophus nereis",0,0,0.0083710508399765,FALSE,863
"942","Rhinolophus osgoodi",0,0,0.16407870927737,TRUE,147
"943","Rhinolophus paradoxolophus",0,0,0.0920298570752839,TRUE,253
"944","Rhinolophus pearsonii",1,1,0.277358313215901,TRUE,67
"945","Rhinolophus philippinensis",0,0,0.0458490262191778,FALSE,421
"946","Rhinolophus pusillus",1,NA,0.146014115090074,TRUE,164
"947","Rhinolophus rex",1,1,0.166170067739076,TRUE,141
"948","Rhinolophus robinsoni",0,0,0.0116811473560206,FALSE,759
"949","Rhinolophus rouxii",0,0,0.0785219905639067,TRUE,286
"950","Rhinolophus rufus",0,0,0.0208343789852704,FALSE,621
"951","Rhinolophus ruwenzorii",0,0,0.00558048875159344,FALSE,949
"952","Rhinolophus sakejiensis",0,0,0.00404056248210614,FALSE,1000
"953","Rhinolophus sedulus",0,0,0.0209070640562509,FALSE,620
"954","Rhinolophus shameli",0,0,0.104712794570481,TRUE,227
"955","Rhinolophus shortridgei",0,0,0.0375557689018361,FALSE,489
"956","Rhinolophus siamensis",0,0,0.0101613250978538,FALSE,815.5
"957","Rhinolophus silvestris",0,0,0.0102304645289155,FALSE,810
"958","Rhinolophus simulator",0,0,0.0794956047432611,TRUE,284
"959","Rhinolophus sinicus",1,1,0.202436271099643,TRUE,108
"960","Rhinolophus stheno",0,0,0.0931576604477278,TRUE,249
"961","Rhinolophus subbadius",0,0,0.0850166730585667,TRUE,271
"962","Rhinolophus subrufus",0,0,0.024309398902859,FALSE,583
"963","Rhinolophus swinnyi",0,0,0.0282906035740151,FALSE,544
"964","Rhinolophus thomasi",1,1,0.0968021968549941,TRUE,240
"965","Rhinolophus trifoliatus",0,0,0.131554359218566,TRUE,186
"966","Rhinolophus virgo",0,0,0.0262944464048498,FALSE,567
"967","Rhinolophus yunanensis",0,0,0.156200772162415,TRUE,151
"968","Rhinolophus ziama",0,0,0.0101613250978538,FALSE,815.5
"969","Rhinonicteris aurantia",1,NA,0.0304313986561207,FALSE,532
"970","Rhinophylla alethina",0,0,0.00677703451276796,FALSE,908
"971","Rhinophylla fischerae",0,0,0.0253590396013349,FALSE,572
"972","Rhinophylla pumilio",0,0,0.0403091441749674,FALSE,466
"973","Rhinopoma hardwickii",1,NA,0.408029547584483,TRUE,19
"974","Rhinopoma macinnesi",0,0,0.0232728263955601,FALSE,593
"975","Rhinopoma microphyllum",0,0,0.399272933711038,TRUE,23
"976","Rhinopoma muscatellum",0,0,0.130365941345488,TRUE,189
"977","Rhogeessa aeneus",0,0,0.00646454485690429,FALSE,921
"978","Rhogeessa alleni",0,0,0.00986376214732468,FALSE,822
"979","Rhogeessa genowaysi",0,0,0.00112120371330697,FALSE,1090
"980","Rhogeessa gracilis",0,0,0.0115043957088301,FALSE,764
"981","Rhogeessa hussoni",0,0,0.00268647584471645,FALSE,1044
"982","Rhogeessa io",0,0,0.00881805060832593,FALSE,847
"983","Rhogeessa minutilla",0,0,0.00295005234616099,FALSE,1034
"984","Rhogeessa mira",0,0,0.00316840950489412,FALSE,1031
"985","Rhogeessa parvula",0,0,0.0216326269428341,FALSE,616
"986","Rhogeessa tumida",0,0,0.0196984882488065,FALSE,633
"987","Rhynchonycteris naso",0,0,0.0292663388487738,FALSE,539
"988","Rousettus aegyptiacus",1,NA,0.70466525574771,TRUE,1
"989","Rousettus amplexicaudatus",1,0,0.349638326595953,TRUE,49
"990","Rousettus bidens",0,0,0.0292770073028113,FALSE,538
"991","Rousettus celebensis",0,0,0.0563274632301554,FALSE,358
"992","Rousettus lanosus",0,0,0.103268408707706,TRUE,230
"993","Rousettus leschenaultii",1,NA,0.585870469500094,TRUE,2
"994","Rousettus linduensis",0,0,0.0456685238966641,FALSE,424
"995","Rousettus madagascariensis",0,0,0.084301826262098,TRUE,276
"996","Rousettus obliviosus",0,0,0.0313245874787887,FALSE,524
"997","Rousettus spinalatus",0,0,0.071362217877585,TRUE,307
"998","Saccolaimus flaviventris",0,0,0.0602725326936306,FALSE,340
"999","Saccolaimus mixtus",0,0,0.00246261672828105,FALSE,1049
"1000","Saccolaimus peli",0,0,0.0810786455702165,TRUE,281
"1001","Saccolaimus saccolaimus",0,0,0.220993179926582,TRUE,93
"1002","Saccopteryx antioquensis",0,0,0.00074951446245271,FALSE,1106
"1003","Saccopteryx bilineata",0,0,0.0580467231781539,FALSE,351
"1004","Saccopteryx canescens",0,0,0.00855618865986566,FALSE,858
"1005","Saccopteryx gymnura",0,0,0.00228485029116684,FALSE,1057
"1006","Saccopteryx leptura",0,0,0.0182125783864213,FALSE,642
"1007","Sauromys petrophilus",0,0,0.019540354282734,FALSE,634
"1008","Scleronycteris ega",0,0,0.00587501278599299,FALSE,938
"1009","Scoteanax rueppellii",0,0,0.0045822877292883,FALSE,979
"1010","Scotoecus albigula",0,0,0.0417970153706796,FALSE,453
"1011","Scotoecus albofuscus",0,0,0.13154803920259,TRUE,187
"1012","Scotoecus hindei",0,0,0.0846151425163668,TRUE,274
"1013","Scotoecus hirundo",0,0,0.0941680236297982,TRUE,248
"1014","Scotoecus pallidus",0,0,0.123640844781264,TRUE,199
"1015","Scotomanes ornatus",0,0,0.169775558691693,TRUE,140
"1016","Scotonycteris ophiodon",0,0,0.152171973430436,TRUE,159
"1017","Scotonycteris zenkeri",0,0,0.173423335343598,TRUE,137
"1018","Scotophilus borbonicus",0,0,0.00431792541319252,FALSE,989
"1019","Scotophilus celebensis",0,0,0.00667933625951104,FALSE,912
"1020","Scotophilus collinus",0,0,0.0111775002912172,FALSE,771
"1021","Scotophilus dinganii",1,NA,0.206071587828327,TRUE,105
"1022","Scotophilus heathii",0,0,0.254606376061376,TRUE,72
"1023","Scotophilus kuhlii",0,0,0.0148815012841562,FALSE,698
"1024","Scotophilus leucogaster",1,NA,0.216769344600935,TRUE,96
"1025","Scotophilus nigrita",0,0,0.228225991295766,TRUE,86
"1026","Scotophilus nucella",0,0,0.0758024428423061,TRUE,292
"1027","Scotophilus nux",0,0,0.0696679257043444,TRUE,315
"1028","Scotophilus robustus",0,0,0.0139559974710932,FALSE,710
"1029","Scotophilus viridis",0,0,0.136882906654393,TRUE,178
"1030","Scotorepens balstoni",0,0,0.0468987410987532,FALSE,411
"1031","Scotorepens greyii",0,0,0.0444496814511887,FALSE,435
"1032","Scotorepens orion",0,0,0.00398536478291768,FALSE,1002
"1033","Scotorepens sanborni",0,0,0.015878593824003,FALSE,686
"1034","Scotozous dormeri",0,0,0.21312572754655,TRUE,100
"1035","Sphaerias blanfordi",0,0,0.418918156078459,TRUE,17
"1036","Sphaeronycteris toxophyllum",0,0,0.0229184701788823,FALSE,599
"1037","Stenoderma rufum",0,0,0.0264197099717929,FALSE,565
"1038","Sturnira aratathomasi",0,0,0.0142014542449823,FALSE,704
"1039","Sturnira bidens",0,0,0.0141943632154729,FALSE,705
"1040","Sturnira bogotensis",0,0,0.0187690646984493,FALSE,639
"1041","Sturnira erythromos",0,0,0.0448100942954338,FALSE,432
"1042","Sturnira lilium",0,0,0.226157367454013,TRUE,90
"1043","Sturnira ludovici",0,0,0.151985428150681,TRUE,160
"1044","Sturnira luisi",0,0,0.0116115727781779,FALSE,762
"1045","Sturnira magna",0,0,0.0178679033923739,FALSE,648
"1046","Sturnira mistratensis",0,0,0.00431472602401862,FALSE,990
"1047","Sturnira mordax",0,0,0.00716031956178064,FALSE,901
"1048","Sturnira nana",0,0,0.0115812688832453,FALSE,763
"1049","Sturnira oporaphilum",0,0,0.0168404054353942,FALSE,661
"1050","Sturnira thomasi",0,0,0.0161461262167749,FALSE,677
"1051","Sturnira tildae",0,0,0.0548744222824038,FALSE,368
"1052","Styloctenium wallacei",0,0,0.0506636380906956,FALSE,393
"1053","Syconycteris australis",0,0,0.0589794780289942,FALSE,345
"1054","Syconycteris carolinae",0,0,0.026013776175346,FALSE,568
"1055","Syconycteris hobbit",0,0,0.0163106831031468,FALSE,670
"1056","Tadarida aegyptiaca",0,0,0.432047643976206,TRUE,15
"1057","Tadarida australis",0,0,0.0536264689871351,FALSE,376
"1058","Tadarida brasiliensis",0,0,0.0737927812072582,TRUE,300
"1059","Tadarida fulminans",0,0,0.0159304394366291,FALSE,684
"1060","Tadarida insignis",0,0,0.129709487968107,TRUE,191
"1061","Tadarida kuboriensis",0,0,0.00232188844188403,FALSE,1055
"1062","Tadarida latouchei",0,0,0.144876526050881,TRUE,166
"1063","Tadarida lobata",0,0,0.00793040682294526,FALSE,876
"1064","Tadarida teniotis",0,0,0.390868788609739,TRUE,27
"1065","Tadarida ventralis",0,0,0.0343201896607522,FALSE,506
"1066","Taphozous achates",0,0,0.0068052426095625,FALSE,907
"1067","Taphozous australis",0,0,0.00300708359297855,FALSE,1033
"1068","Taphozous georgianus",0,0,0.0361135532721999,FALSE,497
"1069","Taphozous hamiltoni",0,0,0.0217941393475916,FALSE,613
"1070","Taphozous hildegardeae",0,0,0.00810132344863258,FALSE,872
"1071","Taphozous hilli",0,0,0.0315516129632786,FALSE,522
"1072","Taphozous kapalgensis",0,0,0.00725147764255231,FALSE,898
"1073","Taphozous longimanus",0,0,0.227917785757208,TRUE,88
"1074","Taphozous mauritianus",0,0,0.177671108041186,TRUE,131
"1075","Taphozous melanopogon",0,0,0.284219247918323,TRUE,66
"1076","Taphozous nudiventris",0,0,0.425124014769431,TRUE,16
"1077","Taphozous perforatus",1,NA,0.407681916965614,TRUE,20
"1078","Taphozous theobaldi",0,0,0.12987828801772,TRUE,190
"1079","Taphozous troughtoni",0,0,0.00387109887855428,FALSE,1005
"1080","Thoopterus nigrescens",0,0,0.0516081028223427,FALSE,384
"1081","Thyroptera discifera",0,0,0.00650936516052808,FALSE,920
"1082","Thyroptera lavali",0,0,0.00180357032121299,FALSE,1066
"1083","Thyroptera tricolor",0,0,0.0206893231162643,FALSE,623
"1084","Tomopeas ravus",0,0,0.000858182878753794,FALSE,1098
"1085","Tonatia bidens",0,0,0.00727456694285832,FALSE,896
"1086","Tonatia saurophila",0,0,0.0166141994435842,FALSE,665
"1087","Trachops cirrhosus",0,0,0.0219812359649653,FALSE,611
"1088","Triaenops auritus",0,0,0.00574577193218694,FALSE,944
"1089","Triaenops furculus",0,0,0.0119868029671182,FALSE,748
"1090","Triaenops persicus",1,NA,0.288110575880859,TRUE,64
"1091","Triaenops rufus",0,0,0.0123085197945817,FALSE,740
"1092","Trinycteris nicefori",0,0,0.00320818694777311,FALSE,1028
"1093","Tylonycteris pachypus",1,NA,0.19991932581687,TRUE,110
"1094","Tylonycteris robustula",0,0,0.153309034174575,TRUE,156
"1095","Uroderma bilobatum",0,0,0.0974831657137263,TRUE,239
"1096","Uroderma magnirostrum",0,0,0.0991537333330212,TRUE,236
"1097","Vampyressa bidens",0,0,0.0418458448770441,FALSE,452
"1098","Vampyressa brocki",0,0,0.0161024530575624,FALSE,679
"1099","Vampyressa melissa",0,0,0.0119158232064882,FALSE,751
"1100","Vampyressa nymphaea",0,0,0.00956074821119426,FALSE,829
"1101","Vampyressa pusilla",0,0,0.0507299456447153,FALSE,392
"1102","Vampyressa thyone",0,0,0.0478249163358522,FALSE,404
"1103","Vampyrodes caraccioli",0,0,0.0959892946126524,TRUE,244
"1104","Vampyrum spectrum",0,0,0.046973899967025,FALSE,410
"1105","Vespadelus baverstocki",0,0,0.0200679031409249,FALSE,630
"1106","Vespadelus caurinus",0,0,0.0113888832318071,FALSE,765
"1107","Vespadelus darlingtoni",0,0,0.00698248380067663,FALSE,904
"1108","Vespadelus douglasorum",0,0,0.00848597744136399,FALSE,859
"1109","Vespadelus finlaysoni",0,0,0.0393458869988714,FALSE,473
"1110","Vespadelus pumilus",0,0,0.00329145074118134,FALSE,1021
"1111","Vespadelus regulus",0,0,0.0265161161521739,FALSE,562
"1112","Vespadelus troughtoni",0,0,0.00481944756060672,FALSE,971
"1113","Vespadelus vulturnus",0,0,0.00788970726389948,FALSE,879
"1114","Vespertilio murinus",0,0,0.382957653960945,TRUE,31
"1115","Vespertilio sinensis",1,NA,0.217880150111895,TRUE,95
